9540	9996	56.94
6419	7202	29.79
1221	8291	14.68
9811	9909	99.81
3363	9250	68.17
1523	8179	72.33
8294	9864	78.16
8972	9638	15.55
9689	9718	49.54
1032	1207	51.86
3980	7391	60.14
8436	9422	57.78
209	6857	44.88
7190	7300	1.13
5642	8830	17.6
4677	7018	1.95
9349	9898	55.66
2412	3739	24.33
228	5658	9.11
5466	9711	56.77
8597	8735	81.26
7404	8872	63.58
7142	8920	6.11
456	9993	25.08
4978	6461	96.67
1877	1967	64.74
9233	9327	31.54
5269	6123	18.85
3165	9979	6.36
9177	9298	86.95
5	3875	65.58
2228	4871	86.33
592	9470	2.85
1848	9393	20.94
6419	8870	39.59
6426	7174	82.98
7927	7961	88.33
56	8357	33.43
920	9196	82.57
4159	6681	89.91
8394	9311	3.71
1949	9438	17.53
4060	7026	14.39
4729	7927	69.87
5884	9244	35.06
9770	9884	99.97
9989	9992	86.95
240	4541	16.72
2791	3266	93.29
7346	8547	11.18
4682	7287	76.63
4263	5516	66.39
3175	5029	4.19
2451	3958	1.26
9542	9893	28.11
5704	8503	10.72
6258	9438	1.36
852	2590	78.56
7130	9160	17.94
7673	8365	64.04
6728	9951	26.75
7631	8494	98.27
4050	8319	1.38
859	2242	60.37
3678	5723	56.29
6915	7014	96.41
1734	3833	98.14
1596	5864	45.29
6627	8219	28.95
5545	9253	51.21
5055	7374	98.78
6600	8652	8.85
928	4098	14.76
7044	7600	86.81
2519	9968	11.24
6578	8617	44.62
6747	8410	56.46
6301	9756	11.0
2975	5948	8.45
776	4322	22.24
1842	9382	70.27
6856	7988	31.62
8331	8451	68.98
6689	9412	3.31
5296	7032	51.49
9803	9882	81.61
5621	7032	71.27
8441	9791	43.19
6610	8212	16.2
2916	3966	94.99
4352	8818	51.23
3927	5686	18.33
2296	3609	88.06
8835	9550	47.67
586	9923	71.58
740	5690	53.63
4226	8603	63.52
3357	6192	92.5
3553	5478	99.7
4012	8604	49.94
4177	5172	16.29
4538	8625	24.66
4223	5274	32.96
8676	9350	70.34
5352	7240	21.96
6443	7006	73.83
3919	6421	87.78
5372	6411	4.74
1726	6372	19.39
6713	8719	86.07
5548	7196	78.54
3313	9062	56.76
2041	7021	52.55
9938	9940	10.96
9381	9479	45.71
8727	9069	38.07
3186	3764	37.27
2223	4462	59.48
27	1861	98.21
3572	9204	65.87
1822	8446	84.3
7711	8319	34.6
6038	9169	62.13
8812	9923	54.58
7610	9257	31.68
842	3194	71.47
7573	7933	7.28
5398	6561	64.62
8794	9976	53.33
7579	9460	25.26
1390	7822	84.96
7044	9322	34.0
6842	8717	46.41
7870	9158	14.35
9542	9976	74.63
8436	9373	19.49
1037	7805	50.22
3706	8639	73.83
5870	9928	94.06
6824	9963	21.83
7763	8900	83.1
5999	8368	81.22
2909	5394	72.88
8769	9867	23.64
1570	7410	97.71
1136	5649	48.7
9851	9946	85.3
3498	9771	50.98
2053	4625	90.84
8649	9290	97.33
6869	9384	71.96
688	4140	43.62
7833	8754	4.84
4665	8984	34.53
2826	7906	90.21
86	8883	90.06
8649	9847	33.43
398	5072	63.24
4695	9380	24.42
7174	8623	26.46
3504	3868	50.77
3092	3313	85.77
1195	5874	66.37
8290	9582	82.41
1595	5184	47.8
3337	5050	25.84
9796	9850	45.19
715	927	70.49
2026	8687	78.61
3504	8520	87.6
3091	8348	11.3
6103	9490	63.49
3366	8658	78.88
7075	7925	29.25
6074	7873	23.93
7067	8141	97.19
9389	9768	79.8
3465	8221	49.19
3673	7558	73.03
5633	8175	71.48
2622	3430	21.7
7807	9400	6.86
4392	4785	61.21
2853	7766	13.76
4637	6735	62.15
1552	8236	20.81
4112	8016	84.28
7803	9605	13.9
8999	9927	54.09
270	6492	63.99
4467	5940	77.17
8924	9433	1.97
694	3752	40.92
4561	8898	83.57
9319	9669	95.97
6199	9618	88.54
6947	9222	54.74
9220	9518	72.0
9163	9416	96.85
8949	9849	18.53
4168	7153	46.41
5509	6706	14.62
449	1600	93.77
1838	2047	20.47
4606	8711	90.65
8504	9361	65.15
980	6770	96.17
4745	6335	18.73
750	7852	43.35
2866	7865	18.69
8937	9414	30.6
1543	7762	32.34
4352	6848	91.01
4951	7860	11.07
4336	8744	86.03
9584	9594	56.9
9146	9424	13.56
3719	5023	94.79
4790	6989	15.62
1814	9965	79.37
4847	7650	98.65
9942	9979	74.06
5101	6515	35.01
6051	8931	55.39
6149	9012	87.81
6491	7859	25.85
4035	6705	42.35
9333	9382	40.44
4718	9146	55.51
5786	6363	28.11
8297	8788	42.99
3135	3278	81.2
2609	8325	99.33
785	2033	71.28
4648	8782	48.48
4026	4827	66.64
6168	7282	23.71
1023	5489	85.9
4696	4862	27.12
9723	9997	71.54
400	3156	2.02
3357	9125	40.62
221	6613	76.07
7606	9053	98.89
334	3630	95.48
698	2894	83.99
5238	8529	33.12
3504	5740	85.66
1316	6888	83.06
525	5858	87.05
5957	9444	10.44
6526	9637	84.67
444	3157	66.14
9986	9995	33.97
7507	8479	24.91
8643	9108	55.72
3381	7772	83.69
1336	1846	25.63
4411	6747	97.08
5719	6581	60.4
5993	9634	90.3
6024	8805	24.47
895	3357	99.08
1582	9757	60.36
5860	7578	22.26
3898	5599	35.27
2147	6757	31.18
9570	9835	99.98
1324	7912	34.16
1203	3641	1.39
2806	3674	95.21
1889	8709	3.59
3371	8919	18.9
7648	8878	35.79
4774	6567	4.82
9887	9993	73.78
3475	6203	20.67
4582	9293	22.06
6292	6890	97.65
5254	5977	38.86
7650	7972	14.56
110	1568	23.39
8901	9818	11.64
6692	8169	61.77
4589	4858	58.96
7198	9239	78.49
6689	7358	55.08
4007	5175	53.06
3481	5114	40.81
6769	7503	21.26
6965	9907	92.41
9260	9690	77.51
758	6113	52.28
8245	9319	7.35
8052	9052	31.74
2804	6417	10.58
9616	9641	11.52
6388	7689	53.09
1742	8283	21.02
1131	1742	45.98
9786	9843	83.53
3381	4028	66.22
9809	9971	73.84
6558	7285	34.07
2357	7271	18.0
7989	9124	26.11
2207	3483	28.25
200	2705	81.2
5846	9294	20.49
8318	9506	89.55
4741	5483	32.49
8333	9212	9.52
4855	6439	21.05
3888	4752	90.07
1455	9460	71.58
1040	3611	39.17
4927	8674	57.42
3602	7160	29.51
4188	6650	65.94
5468	9186	51.23
9340	9560	9.42
7057	8617	28.64
4479	8835	13.97
9979	9989	51.38
7122	9777	64.38
7535	9867	73.1
9704	9832	88.25
8053	9826	78.07
4983	6207	29.19
2886	3735	83.71
1521	8753	8.95
4958	6776	99.39
1370	5756	15.12
7479	8067	17.72
3416	9581	95.65
909	5832	84.08
6270	7825	76.07
7236	7561	61.06
983	6120	31.44
5048	7930	47.91
4184	4942	88.24
1345	5736	16.27
3355	6838	78.05
5419	6915	1.38
6918	9183	68.06
4402	5402	25.34
5611	8382	95.46
1827	4489	3.64
2001	8622	76.16
4487	5983	21.42
4389	8930	89.05
5097	8444	95.92
6775	9250	76.52
7681	7846	81.36
8643	9684	90.64
8543	9882	58.68
8505	9682	83.56
1896	3084	5.53
9921	9995	75.41
2417	7278	55.48
2729	4409	87.43
972	6121	53.53
9516	9823	36.37
7507	8397	79.61
7313	8164	39.66
3161	7700	71.77
1752	6772	61.02
708	2807	48.9
7880	9536	44.48
5408	5711	75.67
8585	9374	89.64
3762	5208	28.32
8253	9899	37.4
175	2490	60.73
6354	9173	33.13
9774	9972	43.04
7588	9846	15.4
6276	6684	15.69
5112	9475	76.45
9183	9812	69.27
9411	9512	81.02
8284	8614	83.0
6496	7885	54.55
5323	7283	28.49
4136	6669	32.19
6098	8641	32.22
4595	5372	94.31
1529	6993	78.87
3303	9076	2.59
9154	9563	48.17
2148	9780	8.6
9851	9981	24.56
4284	6825	79.32
3669	5793	43.95
1866	7485	33.99
8897	9463	7.62
8927	8941	35.5
9680	9957	36.65
9806	9851	20.94
9996	9998	27.25
6394	8942	87.76
3814	4437	34.72
4110	5856	76.89
5536	8273	4.09
9179	9774	3.99
3775	8440	82.95
7930	9123	89.82
3037	3629	22.09
5221	5585	80.23
3078	7112	3.94
8297	9181	97.89
4291	5207	2.67
7707	9021	1.18
543	3067	62.41
4550	4890	41.93
7728	8991	5.8
5474	7937	56.75
3743	8760	29.54
8816	8840	64.55
7235	9914	53.37
9364	9397	29.92
6619	8287	38.1
5454	9981	32.99
1475	3340	57.45
7142	7836	59.38
6047	8184	40.06
5190	7711	10.81
9118	9578	69.46
1029	6585	71.76
732	9020	51.59
5546	7493	49.74
96	4588	86.21
1847	8373	15.77
7809	8875	85.34
2397	4485	72.25
4153	9570	3.84
5524	9982	25.15
3047	9889	26.61
9719	9854	96.23
4901	6388	68.21
6721	6971	56.66
4536	6152	64.55
5700	5929	93.51
7025	9759	60.96
8422	8886	34.77
7076	7811	11.59
7861	8112	24.91
8724	9430	69.63
2478	6903	87.86
3651	6904	66.07
8861	9698	90.44
5943	7044	66.26
4076	4156	92.81
9084	9908	32.92
3930	9930	42.45
9284	9519	34.95
1852	2245	16.48
9594	9864	25.26
6780	9158	69.75
7179	8747	12.53
6635	7014	43.84
2438	3076	98.16
4304	8618	86.02
1143	6784	88.27
355	445	32.07
2979	6525	41.26
372	4347	41.38
7420	9140	52.95
5063	8714	87.55
3074	8947	81.9
821	9625	49.24
1590	6397	32.53
110	4540	46.19
6861	9863	10.51
7767	8993	65.48
5061	6250	16.99
5377	8273	33.87
4672	5598	35.57
690	3872	15.64
409	5244	67.92
930	9644	68.2
9626	9705	52.52
2377	3120	38.56
41	7672	2.21
2734	6086	55.21
6455	7239	72.69
7071	9275	86.76
6064	7081	73.66
7573	7864	99.79
9285	9705	62.84
7252	9285	41.21
2409	9315	33.98
1609	6841	2.44
6293	9520	74.21
6243	7408	33.38
2747	7720	2.79
1478	4271	90.77
4967	5035	39.63
4279	5523	33.91
2906	7731	11.76
5845	6059	84.09
5682	8265	77.11
8925	9735	60.61
8850	9847	42.15
7578	9643	69.91
8721	9446	28.52
6008	8887	11.4
9388	9504	24.48
6870	7095	99.66
2608	7207	10.92
2021	3226	54.12
1310	3756	36.21
9349	9752	20.5
1062	7345	82.88
9947	9970	27.73
3336	5540	95.61
7311	8344	5.96
1157	1603	64.65
7234	8090	77.06
7288	9414	98.03
7425	9729	53.66
3472	9891	44.19
2812	6266	37.46
6039	6981	89.69
8814	9594	35.95
4433	7539	97.15
7272	9802	50.35
6827	7646	11.57
5449	7944	20.95
2096	6238	81.92
3438	8927	82.86
2203	3681	86.76
4365	7556	93.72
4096	4712	91.78
2285	4943	34.29
2031	2244	5.77
6165	9673	59.2
7255	8516	95.21
7795	8086	54.34
9888	9956	8.7
3647	8185	92.0
6371	9437	26.2
975	7204	9.69
1201	7449	2.7
1789	6511	14.24
6524	7950	67.21
4219	6633	35.62
3841	9087	23.78
8646	9252	57.45
4189	6927	1.5
8198	9897	44.92
3917	6588	1.47
6503	7311	1.29
6626	8060	89.61
7540	9798	8.69
9239	9634	3.02
830	8401	26.73
6440	7525	97.95
54	7550	7.27
2761	2941	11.02
4735	8428	19.11
4837	8386	80.57
658	7961	43.2
2436	5122	69.61
4006	4052	22.6
479	2558	10.44
8439	8980	58.22
7328	8717	5.74
1022	8204	36.9
5463	7275	34.32
2351	9550	84.27
9788	9970	36.91
60	8146	36.91
8209	8938	92.85
6170	6369	38.2
5756	7890	37.34
8858	9666	36.85
9937	9985	88.58
9341	9712	6.12
152	9604	30.94
9749	9941	44.7
6642	9493	31.56
5432	9292	27.26
8844	9292	91.08
3492	4247	33.08
9395	9765	94.75
7715	8021	41.22
2222	3604	25.44
4403	7508	2.23
7064	8434	87.88
7331	8634	71.85
5967	8590	97.99
9874	9882	82.91
777	2435	37.91
5611	9277	88.72
9648	9965	98.72
3918	4494	87.68
1750	8190	76.32
9385	9393	19.72
590	4173	21.63
5621	8170	24.16
5682	6780	88.69
4761	8799	65.82
524	8955	11.71
6461	6927	20.07
6184	9596	32.96
6826	8698	56.82
5008	7345	45.73
7945	8640	6.91
2472	6059	88.96
1630	8671	78.04
7278	8432	93.17
4105	6008	54.8
5434	7122	24.14
2466	9783	67.05
1445	5710	61.32
2322	9359	40.22
1023	4624	93.16
520	708	86.23
3499	6303	39.56
1911	3643	83.55
8261	8770	36.02
5077	5079	16.24
3350	8261	55.52
8767	9220	6.08
4502	4841	33.96
7851	8103	9.89
9777	9799	53.78
2215	2382	5.35
9224	9962	16.06
372	5176	42.23
3775	6116	13.07
7970	8021	34.31
7050	9633	26.41
3678	8309	20.23
8925	9273	85.49
4254	9165	32.22
1194	8510	36.98
1832	5162	10.44
6625	9942	4.81
8613	9411	79.08
8994	9043	38.76
3135	9172	8.5
4138	8076	97.28
7250	7627	69.92
8689	9586	93.73
6999	8166	1.49
3496	9636	90.9
4355	9530	58.96
6846	9772	64.21
782	2031	54.96
3555	8031	30.04
5521	8042	97.55
6924	7130	76.46
783	6037	92.18
1857	2626	7.21
180	8212	30.38
2183	5610	55.72
4483	5953	40.26
6494	7606	87.31
5723	7819	91.65
5879	7113	12.5
5577	9000	2.14
2870	6616	97.66
9740	9741	7.49
1400	8147	1.99
8356	8419	81.71
9378	9847	48.82
597	1347	45.21
9680	9957	59.18
3562	9064	99.6
5711	7246	36.71
2050	5038	12.81
708	5785	24.71
9504	9800	20.73
7496	9044	50.95
2839	6865	41.21
6377	9919	50.37
694	2470	87.58
7818	9774	65.4
6759	8614	38.07
6582	7084	57.82
6047	7943	69.98
8826	9254	10.6
7904	8842	94.3
7439	8612	65.44
7884	8791	80.49
9145	9769	70.16
2310	8977	1.54
3709	7491	16.04
1562	3830	85.78
3599	4944	30.07
7925	9084	72.9
9282	9349	67.41
1625	4263	56.59
2650	2661	78.31
3344	8848	64.43
7596	8493	92.2
3938	6426	13.04
2720	7500	57.19
1555	6501	47.85
2477	4741	35.83
1137	5164	60.56
9241	9812	1.6
6991	6995	10.69
4829	8645	6.13
9216	9481	81.8
4582	6636	23.85
5772	8351	40.79
2955	6303	65.55
3571	9915	41.0
3519	5106	24.07
3575	9900	35.8
1525	6841	86.5
2453	4927	23.63
8673	8824	61.09
757	3897	38.84
1068	1282	84.1
8642	9420	50.44
651	6330	52.6
9010	9531	72.8
5812	9130	6.66
1545	6835	10.33
471	2463	98.51
106	8052	62.74
8406	8855	2.82
4665	6526	21.71
493	8914	97.45
1328	3302	23.0
6795	7331	6.67
5801	7305	22.19
4977	8226	27.16
3189	3420	63.27
4417	5300	71.41
2821	6066	45.59
6941	9790	23.18
800	7924	1.86
9226	9969	21.15
9093	9601	88.7
7810	9966	41.04
3108	6875	53.43
1548	2219	81.55
5099	9202	78.91
4895	5174	45.64
6149	7006	97.88
8675	9863	86.5
5020	8155	53.05
9373	9526	23.22
8937	9127	23.77
788	1583	82.29
707	1593	64.83
6290	6443	19.97
4655	9041	64.54
9941	9943	72.2
6105	8859	17.33
2413	3567	96.16
7978	9579	61.82
8457	9265	56.5
2338	4403	33.42
1326	3856	12.15
6575	9118	63.76
444	7632	16.86
2623	9124	12.67
2812	6759	92.56
2558	2751	43.58
1251	3008	90.42
9458	9779	70.74
5757	9613	13.17
5876	8669	60.81
1772	6987	52.76
2617	6950	97.69
7526	8090	80.57
161	3072	53.21
2308	4565	15.88
7268	7943	28.52
7028	7399	82.06
1684	6718	22.39
8135	9554	14.73
9899	9992	55.52
74	5343	12.64
6873	9100	4.64
3299	5492	13.69
5894	9828	64.13
1286	9630	14.15
13	8958	67.7
1373	7590	93.88
5566	7988	51.59
6637	9540	64.9
1932	4119	38.16
6373	8526	5.7
7749	9440	50.57
8243	9727	60.02
3008	5832	28.75
279	9837	27.89
3536	4636	60.61
4793	5362	15.67
7082	8912	27.08
4936	6754	22.27
2491	4526	74.58
1817	3150	83.97
7641	7886	68.6
5641	6162	73.12
3866	5426	94.89
7125	8438	4.22
4501	8536	85.58
3389	6216	84.72
9948	9957	7.64
1720	5612	3.99
7379	7548	97.15
2112	3810	21.24
6960	8621	12.82
6353	7796	36.16
3858	8675	17.1
3685	4052	1.52
2731	4952	19.39
8022	9382	16.38
9667	9987	96.33
7671	9154	10.83
3712	7846	48.6
6400	7314	63.32
9615	9643	27.32
6443	7961	63.15
4819	5081	43.6
5120	8864	85.92
3540	3931	51.26
5632	9856	54.39
5094	5988	77.42
8649	8953	42.44
2537	6637	73.1
350	6540	36.46
8587	9970	75.44
7744	9874	1.43
4507	7324	14.4
9931	9973	25.94
4243	8971	56.29
6169	9413	3.78
5237	8629	96.15
9035	9611	1.73
2308	5694	13.46
4538	6524	20.54
6042	9135	59.24
9974	9977	95.83
6840	8139	95.46
4065	9064	31.93
6009	9079	83.24
2718	3915	77.3
7863	9785	98.43
2686	7347	36.0
587	7265	44.13
9828	9995	64.34
8627	9217	50.59
3491	4854	53.85
9413	9491	18.41
5673	7882	75.03
9197	9258	26.99
5873	6309	88.11
5354	7401	24.34
3601	5809	23.14
530	2313	19.02
7079	8648	73.25
3218	7255	8.38
2872	3940	69.67
8659	9463	37.98
6064	7262	20.56
1015	2922	74.03
4091	6595	79.15
8955	8981	10.6
1642	6731	96.53
8236	9820	21.73
1186	8896	75.86
3107	3780	48.33
6863	7526	34.64
7247	7924	7.7
2956	6976	54.72
5981	7348	31.34
7875	9937	59.7
8118	8488	2.86
990	3878	78.02
9940	9989	23.05
8435	9118	63.61
9455	9843	50.28
9697	9891	20.31
4891	6650	3.21
4451	8414	50.1
6591	9456	96.2
837	4824	20.13
2176	4085	89.5
3901	4605	75.59
6233	6583	99.33
9837	9938	77.95
4739	5539	93.15
71	3388	1.64
9424	9586	47.64
4295	4329	7.67
8617	9595	83.72
3113	3996	23.73
4599	7677	95.2
9420	9626	81.4
3621	9850	29.92
3890	9724	50.67
4501	6394	3.03
3696	5370	49.19
9860	9933	89.65
306	4865	33.09
989	2257	5.69
1733	5628	14.94
5046	8431	3.91
1263	3060	38.61
4230	4629	99.19
838	5830	6.92
9557	9930	59.7
8353	8785	80.35
9527	9968	60.37
363	3410	97.25
3000	5467	58.06
8424	9128	30.71
4802	8776	49.53
1964	5384	62.86
8782	8941	44.33
1083	9244	31.78
3072	8601	83.77
3231	9207	88.7
5581	5794	45.95
7980	8628	42.49
5898	9903	85.41
7674	9936	8.27
2726	8649	27.76
8442	9293	55.72
190	8199	11.14
4135	6519	33.4
198	2096	5.21
8350	8987	74.95
5979	8567	84.61
4678	9720	58.65
6368	8077	51.95
4023	4257	12.81
8761	9187	15.34
8156	9925	68.54
2184	7202	62.92
1697	2149	58.35
6384	6507	57.98
696	5843	38.56
5561	8644	3.3
885	9916	58.55
266	9661	87.16
231	8314	17.57
1656	2476	52.94
3998	4855	51.62
6202	7904	41.97
3118	7761	19.47
7476	8580	26.93
5438	7129	20.35
6879	8159	11.76
3319	4916	96.67
9065	9705	47.34
7090	7227	93.32
6910	8000	16.72
275	1816	80.06
9864	9907	48.48
6799	7449	60.21
3766	3826	42.42
5960	7279	29.56
977	5420	32.59
9067	9811	76.39
2131	9136	64.87
4936	9818	6.82
854	7494	95.72
4396	9473	46.49
358	6348	18.3
9743	9903	45.59
5834	5968	77.36
5694	8428	77.94
1756	3562	24.81
485	7793	76.72
4420	6155	94.24
9390	9932	4.0
3451	7103	68.27
4054	4603	60.23
1264	2591	56.38
7982	8931	64.6
3637	8567	65.16
87	6540	1.23
2352	9784	52.67
5040	8351	70.19
3076	8433	57.39
1949	4760	42.25
8057	8740	79.37
1377	5618	91.82
5088	6293	90.67
1780	6255	98.75
3107	3470	21.1
8249	8508	34.5
5774	6019	34.67
9796	9818	24.15
6582	6809	63.59
8966	9469	7.6
9529	9942	1.13
8399	8911	52.13
5315	7917	81.01
2075	7741	28.27
1766	8395	86.15
5586	8484	44.45
4505	8823	83.06
6994	8793	25.76
1067	2644	90.36
8077	9548	33.84
4654	5827	3.44
7571	9980	42.65
9892	9994	7.14
4754	9345	74.4
1031	3101	20.82
4328	9180	14.16
5354	9470	46.72
314	3829	58.69
1020	2759	82.5
1079	5048	5.64
9210	9566	89.59
3872	7774	30.58
38	4585	57.76
7084	8977	15.17
8191	9443	71.83
826	2358	71.58
8524	9854	62.24
7667	9211	93.62
7756	8492	53.38
9077	9439	25.16
1493	4174	8.38
8761	9889	28.6
2288	3111	58.6
7343	8002	35.58
1913	8439	22.25
2740	9565	51.24
156	9634	64.46
3518	8740	63.97
2144	3190	36.76
8526	8741	81.69
9942	9975	65.6
1015	1780	92.57
113	1491	22.42
5361	9990	13.16
7939	8252	86.12
5662	9777	85.29
492	9274	64.31
609	6908	31.7
4672	5771	67.78
5760	8623	46.63
8523	8810	81.94
9879	9987	38.78
8047	9166	78.88
4093	4826	50.87
2769	6330	97.65
4227	7304	25.65
9506	9891	61.78
2492	7092	23.71
9508	9804	23.52
9962	9979	16.58
1879	7758	49.95
4464	9242	83.51
2138	9832	39.94
3265	8902	63.19
2891	3737	3.36
2483	4681	92.24
8081	9350	73.51
783	4982	54.46
5370	5666	97.22
4772	7452	29.6
330	1717	56.91
8265	8739	9.39
9872	9909	6.42
8783	9982	98.98
4802	8276	18.91
1896	3738	33.37
1932	4051	90.56
3905	9813	57.98
6656	9228	17.33
2057	2510	69.98
2984	9361	91.37
2227	5652	15.22
8251	8877	32.68
2457	6255	50.95
7891	7899	36.67
9403	9568	40.88
4722	4798	43.71
5059	7163	74.06
8795	9947	20.9
3438	9326	5.67
6555	8662	78.72
8448	8693	38.34
1037	4197	75.91
5772	6263	35.77
6491	8255	44.56
3212	5926	82.85
724	1627	80.94
4354	9535	20.64
6574	9962	70.46
2712	5721	62.09
6911	7943	11.32
7621	7992	46.29
9010	9785	41.23
1372	7497	68.97
8452	9600	44.73
3817	3976	51.79
3856	8848	64.14
7489	8822	83.37
4198	9579	87.47
6984	7151	56.36
1773	7700	49.91
9956	9959	84.3
4272	8469	92.43
4266	4845	63.08
3355	6556	7.31
5105	9778	97.3
6643	7171	96.9
522	5890	49.1
794	1272	46.6
5023	8201	22.72
2762	9286	72.83
3109	8802	98.32
9362	9608	88.51
502	5141	69.22
5310	8569	68.05
2592	2650	10.24
2997	7866	14.88
7535	9549	16.84
9671	9876	38.34
8739	9371	80.33
9735	9920	21.68
8124	8392	32.65
1353	2820	87.12
6886	8131	49.37
9871	9935	39.33
1115	3024	47.18
1737	3068	63.54
2035	3096	46.72
1886	2708	50.87
1495	5303	41.06
3324	4745	4.0
9403	9481	80.77
2382	9428	91.81
7613	8759	76.26
9713	9824	75.96
6969	9942	78.94
5318	7408	9.54
4986	6159	58.9
4834	8724	72.14
1057	4983	7.72
7789	8357	59.68
4261	7977	26.9
9062	9718	59.18
2452	9740	84.34
8431	9551	64.72
7827	9711	21.24
7064	9349	2.49
8180	9544	97.55
8830	8880	72.14
7256	8624	52.08
9817	9897	37.51
5298	5365	85.66
7438	7826	14.14
1008	8268	72.16
9041	9383	85.23
2001	2876	92.96
2359	8974	58.42
1790	3742	23.64
9915	9921	25.78
8793	9179	71.09
9085	9274	16.63
1234	9575	20.16
5586	8270	53.94
3852	5246	59.3
25	9234	90.53
9716	9948	35.12
3615	4239	16.64
5261	6217	95.88
5028	6749	18.86
4292	6521	21.73
7772	9932	27.91
6774	8217	79.11
5387	7266	76.56
6332	6936	35.97
331	2480	76.13
3351	4846	44.07
3650	6919	31.54
9741	9999	63.22
6953	9078	34.21
2753	5628	73.84
181	2667	12.46
4903	7831	65.04
1856	3776	96.7
3842	4321	48.55
2331	2705	22.82
3659	4032	32.16
5701	9552	78.48
6567	8911	68.97
7127	9333	11.15
5961	8998	81.11
4363	7713	21.58
593	8119	16.59
1479	3959	6.69
6476	9292	61.17
9262	9975	10.26
5075	9650	77.83
4959	9468	8.83
9004	9682	35.3
3370	7830	62.81
8112	8129	80.97
6064	8448	49.5
9021	9485	71.07
7957	9656	13.13
4782	9350	29.83
5478	9809	47.93
1088	9219	6.94
4981	6326	49.65
6350	9929	63.32
4559	7757	33.28
2264	5025	51.75
2342	7396	52.03
6792	9315	27.36
3424	3437	76.14
2539	5422	35.71
6179	6409	82.88
8161	8678	16.79
3399	9869	59.82
475	5602	60.05
6270	6874	62.58
5967	6079	21.15
8176	9912	14.15
4118	8256	25.48
5470	5973	64.42
4508	7957	40.51
120	1905	44.02
6298	8675	65.65
9558	9677	75.91
6331	8330	99.72
5977	6044	30.89
249	4164	59.44
3953	6800	71.65
7891	8578	89.98
2110	4648	38.1
9593	9716	54.08
8209	9682	74.6
6809	9501	96.32
2825	9886	35.29
9438	9865	99.55
9728	9784	33.7
2902	5150	87.85
7352	7673	22.39
820	2217	9.31
6514	6920	82.76
2104	9990	3.04
405	4644	58.23
439	5127	71.62
1490	9692	53.84
2333	7202	71.04
7328	8372	66.97
8877	9668	51.53
1237	8414	59.49
1837	6465	9.93
6937	8354	41.16
8934	9109	7.64
7752	8561	12.33
7228	7421	7.64
9489	9672	20.32
6436	7647	64.96
850	7027	85.7
7772	8171	79.56
2266	7468	82.69
7293	9212	85.11
2886	9111	77.98
7493	7748	76.57
6115	7756	94.19
2347	9044	74.41
1801	4823	76.82
3521	4150	75.91
5502	9195	53.11
9444	9648	96.19
3048	7020	51.17
2585	8642	86.16
6849	8849	91.58
5330	9980	60.02
8258	9193	48.92
8783	8948	54.8
5022	7292	93.05
8506	8732	41.69
999	7242	79.44
8813	9058	32.77
1120	7473	34.88
5356	8858	86.32
1041	3733	30.04
2486	4612	82.58
3512	5523	47.14
462	1852	65.48
2514	6985	31.32
4518	5234	35.82
4911	5539	35.72
1399	2891	69.85
6870	7088	70.58
9503	9534	64.27
4274	5934	33.81
9870	9907	62.38
1492	8885	22.77
8853	9699	75.69
9102	9889	12.98
5215	8604	41.11
7651	8149	3.83
5081	7640	1.97
7649	8625	14.75
6835	9281	39.38
3302	5402	66.58
4434	5120	45.12
7947	7991	67.13
8097	9321	47.04
9307	9778	40.28
508	4727	34.25
9894	9991	10.28
9143	9164	80.36
1309	1318	71.71
2195	5263	49.83
8717	9408	29.21
8274	9806	95.57
1357	9776	64.72
8741	8927	55.58
3314	8850	94.21
6705	9033	55.11
4503	9264	4.2
1117	7487	25.88
7061	9568	49.01
4538	8945	37.57
7027	9771	52.87
5073	6675	19.57
7517	9575	31.5
2139	5156	72.5
8076	9969	91.0
6038	8994	52.2
3691	8333	53.72
4978	9649	86.27
2955	8599	39.08
9892	9974	8.75
3312	8752	83.29
9699	9728	79.81
2872	3340	8.48
644	9782	39.35
1297	3750	53.27
8116	9495	34.2
4451	7051	88.07
1909	7578	8.62
6549	8231	15.06
7926	9046	60.18
9663	9846	40.32
8970	9130	12.45
9969	9988	21.57
3560	8425	99.58
519	3223	5.75
9867	9889	80.88
1435	6151	80.39
2411	4506	22.43
3425	7343	91.39
9728	9921	57.85
673	7159	72.1
7572	9522	89.11
4016	4063	64.08
6729	9609	60.88
2534	7352	82.87
2264	3636	39.25
9231	9824	65.52
6860	9729	70.56
8035	8456	12.27
258	3054	17.94
6405	7673	24.01
2179	8898	21.01
9753	9883	82.62
5748	7060	48.33
2544	8013	99.27
5217	9119	56.53
7695	9034	81.19
1423	4870	50.71
9643	9942	83.89
3340	7270	79.18
6620	7933	63.98
4152	6540	78.73
7080	7380	27.62
4961	8473	60.42
9979	9994	91.45
7277	9377	90.27
8304	9649	20.49
5421	5762	92.75
9319	9813	78.89
5284	5907	56.73
1826	8558	7.77
3228	8681	72.26
8483	9146	98.05
6538	9161	12.65
9590	9823	96.04
17	1797	35.99
3676	4689	37.91
9433	9994	5.49
3686	4966	9.81
3170	4444	1.29
157	7625	55.21
1553	7580	6.98
9462	9823	28.04
998	9161	56.84
9389	9970	84.0
7216	8337	17.49
8432	9582	94.66
9151	9192	20.41
3103	6424	62.49
3480	9023	61.25
9049	9778	26.0
5451	6322	3.7
7682	9174	96.09
4126	9815	83.38
4535	8040	52.53
5670	9659	79.47
